epoch,step,train_loss,train_acc,lr-AdamW,val_loss,val_acc,test_loss,test_acc
93,16349,0.08331155776977539,0.97265625,,,,,
93,16399,0.12353571504354477,0.94921875,,,,,
93,16449,0.11258193105459213,0.9609375,,,,,
93,16449,,,,6.0104169845581055,0.16500000655651093,,
,16450,,,0.0003,,,,
94,16499,0.0810791477560997,0.96875,,,,,
94,16549,0.10603004693984985,0.95703125,,,,,
94,16599,0.07123836129903793,0.98046875,,,,,
94,16624,,,,5.920794486999512,0.16760000586509705,,
,16625,,,0.0003,,,,
95,16649,0.09127002954483032,0.97265625,,,,,
95,16699,0.11989543586969376,0.9453125,,,,,
95,16749,0.12046380341053009,0.953125,,,,,
95,16799,0.08961658179759979,0.95703125,,,,,
95,16799,,,,5.748429775238037,0.164000004529953,,
,16800,,,0.0003,,,,
96,16849,0.09311982244253159,0.96875,,,,,
96,16899,0.06753092259168625,0.98828125,,,,,
96,16949,0.05400693044066429,0.9765625,,,,,
96,16974,,,,5.914048194885254,0.17020000517368317,,
,16975,,,0.0003,,,,
97,16999,0.08999212831258774,0.98046875,,,,,
97,17049,0.06968779116868973,0.9765625,,,,,
97,17099,0.08406943082809448,0.97265625,,,,,
97,17149,0.062189772725105286,0.9765625,,,,,
97,17149,,,,6.096458435058594,0.16359999775886536,,
,17150,,,0.0003,,,,
98,17199,0.11610691249370575,0.94921875,,,,,
98,17249,0.09702137112617493,0.96484375,,,,,
98,17299,0.0859423279762268,0.9765625,,,,,
98,17324,,,,6.115922451019287,0.17479999363422394,,
,17325,,,0.0003,,,,
99,17349,0.08998432010412216,0.9609375,,,,,
99,17399,0.10576467961072922,0.9609375,,,,,
99,17449,0.09835121780633926,0.95703125,,,,,
99,17499,0.11307964473962784,0.953125,,,,,
99,17499,,,,6.218833923339844,0.1679999977350235,,
,17500,,,2.9999999999999997e-05,,,,
100,17549,0.053691644221544266,0.984375,,,,,
100,17599,0.024062419310212135,0.98828125,,,,,
100,17649,0.10326586663722992,0.9609375,,,,,
100,17674,,,,6.196813583374023,0.1720000058412552,,
,17675,,,2.9999999999999997e-05,,,,
101,17699,0.036320626735687256,0.98828125,,,,,
101,17749,0.01911936141550541,0.99609375,,,,,
101,17799,0.02411291003227234,0.9921875,,,,,
101,17849,0.06601522862911224,0.97265625,,,,,
101,17849,,,,6.225067615509033,0.17159999907016754,,
,17850,,,2.9999999999999997e-05,,,,
102,17899,0.018123645335435867,1.0,,,,,
102,17949,0.04125840216875076,0.98828125,,,,,
102,17999,0.021492403000593185,0.99609375,,,,,
102,18024,,,,6.206941604614258,0.17100000381469727,,
,18025,,,2.9999999999999997e-05,,,,
103,18049,0.04046376049518585,0.98828125,,,,,
103,18099,0.05408216267824173,0.98046875,,,,,
103,18149,0.03919630125164986,0.98828125,,,,,
103,18199,0.036520667374134064,0.9921875,,,,,
103,18199,,,,6.270163059234619,0.1746000051498413,,
,18200,,,2.9999999999999997e-05,,,,
104,18249,0.05233383551239967,0.98046875,,,,,
104,18299,0.027831820771098137,0.99609375,,,,,
104,18349,0.032979946583509445,0.984375,,,,,
104,18374,,,,6.286631107330322,0.17399999499320984,,
,18375,,,2.9999999999999997e-05,,,,
105,18399,0.021099906414747238,0.99609375,,,,,
105,18449,0.015251507982611656,0.99609375,,,,,
105,18499,0.037541601806879044,0.9921875,,,,,
105,18549,0.00958799384534359,1.0,,,,,
105,18549,,,,6.297995090484619,0.1738000065088272,,
,18550,,,2.9999999999999997e-05,,,,
106,18599,0.02021513134241104,0.99609375,,,,,
106,18649,0.009535807184875011,1.0,,,,,
106,18699,0.013504581525921822,0.99609375,,,,,
106,18724,,,,6.334687232971191,0.17479999363422394,,
,18725,,,2.9999999999999997e-05,,,,
107,18749,0.020771440118551254,0.99609375,,,,,
107,18799,0.02964664436876774,0.99609375,,,,,
107,18849,0.007912303321063519,1.0,,,,,
107,18899,0.0426444448530674,0.984375,,,,,
107,18899,,,,6.434818267822266,0.17399999499320984,,
,18900,,,2.9999999999999997e-05,,,,
108,18949,0.0408109575510025,0.984375,,,,,
108,18999,0.01458652876317501,0.99609375,,,,,
108,19049,0.013767655938863754,0.9921875,,,,,
108,19074,,,,6.441768169403076,0.17399999499320984,,
,19075,,,2.9999999999999997e-05,,,,
109,19099,0.03062000498175621,0.98828125,,,,,
109,19149,0.03144379332661629,0.98828125,,,,,
109,19199,0.02434832789003849,0.9921875,,,,,
109,19249,0.022494565695524216,0.9921875,,,,,
109,19249,,,,6.500792026519775,0.17139999568462372,,
,19250,,,2.9999999999999997e-05,,,,
110,19299,0.006905007176101208,1.0,,,,,
110,19349,0.01734246499836445,0.99609375,,,,,
110,19399,0.01199424359947443,0.99609375,,,,,
110,19424,,,,6.457817554473877,0.1728000044822693,,
,19425,,,2.9999999999999997e-05,,,,
111,19449,0.020530913025140762,0.98828125,,,,,
111,19499,0.03159692883491516,0.984375,,,,,
111,19549,0.007385029457509518,1.0,,,,,
111,19599,0.028431816026568413,0.98828125,,,,,
111,19599,,,,6.465806484222412,0.17339999973773956,,
,19600,,,2.9999999999999997e-05,,,,
112,19649,0.012068424373865128,0.99609375,,,,,
112,19699,0.01592940464615822,0.99609375,,,,,
112,19749,0.013616790995001793,0.99609375,,,,,
112,19774,,,,6.538651943206787,0.17080000042915344,,
,19775,,,2.9999999999999997e-05,,,,
113,19799,0.01780247502028942,0.99609375,,,,,
113,19849,0.01730920560657978,0.9921875,,,,,
113,19899,0.021496644243597984,0.9921875,,,,,
113,19949,0.026544490829110146,0.9921875,,,,,
113,19949,,,,6.4889068603515625,0.17239999771118164,,
,19950,,,2.9999999999999997e-05,,,,
114,19999,0.009704840369522572,1.0,,,,,
114,20049,0.01822882518172264,0.99609375,,,,,
114,20099,0.022438911721110344,0.9921875,,,,,
114,20124,,,,6.468470573425293,0.1754000037908554,,
,20125,,,2.9999999999999997e-05,,,,
115,20149,0.029514474794268608,0.98828125,,,,,
115,20199,0.014029450714588165,0.99609375,,,,,
115,20249,0.007340371608734131,1.0,,,,,
115,20299,0.025155097246170044,0.99609375,,,,,
115,20299,,,,6.549102783203125,0.17659999430179596,,
,20300,,,2.9999999999999997e-05,,,,
116,20349,0.003107486292719841,1.0,,,,,
116,20399,0.011842618696391582,0.99609375,,,,,
116,20449,0.03076857700943947,0.98828125,,,,,
116,20474,,,,6.546529769897461,0.17499999701976776,,
,20475,,,2.9999999999999997e-05,,,,
117,20499,0.02187497727572918,0.98828125,,,,,
117,20549,0.031826045364141464,0.98828125,,,,,
117,20599,0.025390809401869774,0.98828125,,,,,
117,20649,0.01290120929479599,0.9921875,,,,,
117,20649,,,,6.559309482574463,0.17560000717639923,,
,20650,,,2.9999999999999997e-05,,,,
118,20699,0.017398163676261902,0.9921875,,,,,
118,20749,0.0487540140748024,0.984375,,,,,
118,20799,0.008002298884093761,0.99609375,,,,,
118,20824,,,,6.698344707489014,0.17759999632835388,,
,20825,,,2.9999999999999997e-05,,,,
119,20849,0.010644945316016674,0.99609375,,,,,
119,20899,0.008709143847227097,0.99609375,,,,,
119,20949,0.054653458297252655,0.984375,,,,,
119,20999,0.016539687290787697,0.98828125,,,,,
119,20999,,,,6.691439628601074,0.17399999499320984,,
,21000,,,2.9999999999999997e-05,,,,
120,21049,0.008051041513681412,1.0,,,,,
120,21099,0.03452904522418976,0.98828125,,,,,
120,21149,0.009277302771806717,0.99609375,,,,,
120,21174,,,,6.617895126342773,0.1728000044822693,,
,21175,,,2.9999999999999997e-05,,,,
121,21199,0.0337420254945755,0.98828125,,,,,
121,21249,0.029321815818548203,0.9921875,,,,,
121,21299,0.004979478195309639,1.0,,,,,
121,21349,0.009380033239722252,1.0,,,,,
121,21349,,,,6.702045917510986,0.17579999566078186,,
,21350,,,2.9999999999999997e-05,,,,
122,21399,0.014038237743079662,0.9921875,,,,,
122,21449,0.011905851773917675,0.99609375,,,,,
122,21499,0.008608448319137096,1.0,,,,,
122,21524,,,,6.589977264404297,0.17679999768733978,,
,21525,,,2.9999999999999997e-05,,,,
123,21549,0.029032027348876,0.984375,,,,,
123,21599,0.019249536097049713,0.99609375,,,,,
123,21649,0.006143870763480663,1.0,,,,,
123,21699,0.015320836566388607,0.99609375,,,,,
123,21699,,,,6.6252546310424805,0.1754000037908554,,
,21700,,,2.9999999999999997e-05,,,,
124,21749,0.0026443663518875837,1.0,,,,,
124,21799,0.01782948337495327,0.99609375,,,,,
124,21849,0.02296595089137554,0.99609375,,,,,
124,21874,,,,6.666827201843262,0.17579999566078186,,
,21875,,,2.9999999999999997e-05,,,,
125,21899,0.0071027460508048534,1.0,,,,,
125,21949,0.027194635942578316,0.9921875,,,,,
125,21999,0.0048442864790558815,1.0,,,,,
125,22049,0.01473255269229412,1.0,,,,,
125,22049,,,,6.7609357833862305,0.17520000040531158,,
,22050,,,2.9999999999999997e-05,,,,
126,22099,0.026393357664346695,0.9921875,,,,,
126,22149,0.036229122430086136,0.98828125,,,,,
126,22199,0.00465882383286953,1.0,,,,,
126,22224,,,,6.829001426696777,0.1777999997138977,,
,22225,,,2.9999999999999997e-05,,,,
127,22249,0.010283542796969414,1.0,,,,,
127,22299,0.011658408679068089,1.0,,,,,
127,22349,0.004830042831599712,1.0,,,,,
127,22399,0.04681505262851715,0.9765625,,,,,
127,22399,,,,6.845991611480713,0.17900000512599945,,
,22400,,,2.9999999999999997e-05,,,,
128,22449,0.016751475632190704,0.9921875,,,,,
128,22499,0.006031305994838476,1.0,,,,,
128,22549,0.008308530785143375,1.0,,,,,
128,22574,,,,6.8355712890625,0.17399999499320984,,
,22575,,,2.9999999999999997e-05,,,,
129,22599,0.008512919768691063,1.0,,,,,
129,22649,0.009569513611495495,1.0,,,,,
129,22699,0.005367942154407501,1.0,,,,,
129,22749,0.01725783571600914,0.99609375,,,,,
129,22749,,,,6.816113471984863,0.17139999568462372,,
,22750,,,2.9999999999999997e-05,,,,
130,22799,0.004771988373249769,1.0,,,,,
130,22849,0.010598103515803814,0.99609375,,,,,
130,22899,0.029142340645194054,0.99609375,,,,,
130,22924,,,,6.893162727355957,0.1728000044822693,,
,22925,,,2.9999999999999997e-05,,,,
131,22949,0.006571453530341387,0.99609375,,,,,
131,22999,0.017997393384575844,0.99609375,,,,,
131,23049,0.008238786831498146,1.0,,,,,
131,23099,0.013646334409713745,0.9921875,,,,,
131,23099,,,,6.877389907836914,0.17499999701976776,,
,23100,,,2.9999999999999997e-05,,,,
132,23149,0.004327581264078617,1.0,,,,,
132,23199,0.018988661468029022,0.99609375,,,,,
132,23249,0.005681043025106192,1.0,,,,,
132,23274,,,,6.875082015991211,0.17399999499320984,,
,23275,,,2.9999999999999997e-05,,,,
133,23299,0.022968655452132225,0.9921875,,,,,
133,23349,0.011813925579190254,0.9921875,,,,,
133,23399,0.006516824942082167,1.0,,,,,
133,23449,0.011014685034751892,0.9921875,,,,,
133,23449,,,,6.7933197021484375,0.17440000176429749,,
,23450,,,2.9999999999999997e-05,,,,
134,23499,0.006148606538772583,1.0,,,,,
134,23549,0.022411195561289787,0.9921875,,,,,
134,23599,0.01194668561220169,0.9921875,,,,,
134,23624,,,,6.881924152374268,0.17560000717639923,,
,23625,,,2.9999999999999997e-05,,,,
135,23649,0.023527679964900017,0.99609375,,,,,
135,23699,0.008767994120717049,1.0,,,,,
135,23749,0.011317215859889984,0.99609375,,,,,
135,23799,0.007363936398178339,1.0,,,,,
135,23799,,,,6.9004740715026855,0.1746000051498413,,
,23800,,,2.9999999999999997e-05,,,,
136,23849,0.001310292398557067,1.0,,,,,
136,23899,0.01876450516283512,0.9921875,,,,,
136,23949,0.04046555608510971,0.98828125,,,,,
136,23974,,,,6.858270168304443,0.1736000031232834,,
,23975,,,2.9999999999999997e-05,,,,
137,23999,0.015009956434369087,0.9921875,,,,,
137,24049,0.006206647027283907,1.0,,,,,
137,24099,0.035404421389102936,0.984375,,,,,
137,24149,0.014458936639130116,0.9921875,,,,,
137,24149,,,,6.838025093078613,0.17499999701976776,,
,24150,,,2.9999999999999997e-05,,,,
138,24199,0.0047460319474339485,1.0,,,,,
138,24249,0.005450201220810413,1.0,,,,,
138,24299,0.024171752855181694,0.9921875,,,,,
138,24324,,,,6.932729721069336,0.17159999907016754,,
,24325,,,2.9999999999999997e-05,,,,
139,24349,0.008314690552651882,1.0,,,,,
139,24399,0.005485772620886564,1.0,,,,,
139,24449,0.0033964889589697123,1.0,,,,,
139,24499,0.008430457673966885,0.99609375,,,,,
139,24499,,,,6.888695240020752,0.1736000031232834,,
,24500,,,2.9999999999999997e-05,,,,
140,24549,0.00632074661552906,1.0,,,,,
140,24599,0.010274556465446949,0.99609375,,,,,
140,24649,0.007005560211837292,0.99609375,,,,,
140,24674,,,,6.872282981872559,0.1738000065088272,,
,24675,,,2.9999999999999997e-05,,,,
141,24699,0.02709338255226612,0.984375,,,,,
141,24749,0.020734945312142372,0.9921875,,,,,
141,24799,0.019956443458795547,0.98828125,,,,,
141,24849,0.03627965599298477,0.98828125,,,,,
141,24849,,,,6.996445178985596,0.17599999904632568,,
,24850,,,2.9999999999999997e-05,,,,
142,24899,0.0074967145919799805,0.99609375,,,,,
142,24949,0.00781310349702835,0.99609375,,,,,
142,24999,0.006372841540724039,1.0,,,,,
142,25024,,,,6.987762451171875,0.17739999294281006,,
,25025,,,2.9999999999999997e-05,,,,
143,25049,0.0026847103144973516,1.0,,,,,
143,25099,0.01394972950220108,0.99609375,,,,,
143,25149,0.015199543908238411,0.9921875,,,,,
143,25199,0.003189298091456294,1.0,,,,,
143,25199,,,,7.048693656921387,0.17759999632835388,,
,25200,,,2.9999999999999997e-05,,,,
144,25249,0.007312547415494919,0.99609375,,,,,
144,25299,0.005290258210152388,1.0,,,,,
144,25349,0.00658154021948576,1.0,,,,,
144,25374,,,,7.123317241668701,0.17499999701976776,,
,25375,,,2.9999999999999997e-05,,,,
145,25399,0.006334385834634304,1.0,,,,,
145,25449,0.009892856702208519,1.0,,,,,
145,25499,0.03977831080555916,0.984375,,,,,
145,25549,0.004022702574729919,1.0,,,,,
145,25549,,,,7.145233631134033,0.17520000040531158,,
,25550,,,2.9999999999999997e-05,,,,
146,25599,0.008562139235436916,1.0,,,,,
146,25649,0.012923365458846092,0.99609375,,,,,
146,25699,0.0024771986063569784,1.0,,,,,
146,25724,,,,7.13612174987793,0.1770000010728836,,
,25725,,,2.9999999999999997e-05,,,,
147,25749,0.011879600584506989,0.99609375,,,,,
147,25799,0.018947415053844452,0.99609375,,,,,
147,25849,0.012722557410597801,0.99609375,,,,,
147,25899,0.004904409404844046,1.0,,,,,
147,25899,,,,7.115514278411865,0.1754000037908554,,
,25900,,,2.9999999999999997e-05,,,,
148,25949,0.006214465014636517,1.0,,,,,
148,25999,0.004562807269394398,1.0,,,,,
148,26049,0.013025747612118721,0.9921875,,,,,
148,26074,,,,7.138518810272217,0.17260000109672546,,
,26075,,,2.9999999999999997e-05,,,,
149,26099,0.0037995867896825075,1.0,,,,,
149,26149,0.0107030114158988,0.99609375,,,,,
149,26199,0.014189649373292923,0.99609375,,,,,
149,26249,0.005132811609655619,1.0,,,,,
149,26249,,,,7.145413875579834,0.17399999499320984,,
,26250,,,3e-06,,,,
150,26299,0.014015594497323036,0.9921875,,,,,
150,26349,0.016092708334326744,0.99609375,,,,,
150,26399,0.005841976962983608,0.99609375,,,,,
150,26424,,,,7.136071681976318,0.17520000040531158,,
,26425,,,3e-06,,,,
151,26449,0.0064157540909945965,1.0,,,,,
151,26499,0.0028231628239154816,1.0,,,,,
151,26549,0.010259045287966728,0.99609375,,,,,
151,26599,0.008404368534684181,0.99609375,,,,,
151,26599,,,,7.131199359893799,0.17599999904632568,,
,26600,,,3e-06,,,,
152,26649,0.01518208533525467,0.9921875,,,,,
152,26699,0.016740115359425545,0.99609375,,,,,
152,26749,0.00501397205516696,1.0,,,,,
152,26774,,,,7.144268035888672,0.17339999973773956,,
,26775,,,3e-06,,,,
153,26799,0.008123070001602173,0.99609375,,,,,
153,26849,0.005568120162934065,1.0,,,,,
153,26899,0.01352984644472599,0.99609375,,,,,
153,26949,0.006411554291844368,0.99609375,,,,,
153,26949,,,,7.148088455200195,0.17419999837875366,,
,26950,,,3e-06,,,,
154,26999,0.007551618851721287,1.0,,,,,
154,27049,0.014270794577896595,0.99609375,,,,,
154,27099,0.002463403856381774,1.0,,,,,
154,27124,,,,7.15446662902832,0.17399999499320984,,
,27125,,,3e-06,,,,
155,27149,0.006650127936154604,1.0,,,,,
155,27199,0.0011440610978752375,1.0,,,,,
155,27249,0.00364746805280447,1.0,,,,,
155,27299,0.011700168251991272,0.99609375,,,,,
155,27299,,,,7.172163963317871,0.17339999973773956,,
,27300,,,3e-06,,,,
156,27349,0.012133735232055187,0.99609375,,,,,
156,27399,0.015132160857319832,0.99609375,,,,,
156,27449,0.006601820234209299,1.0,,,,,
156,27474,,,,7.172904014587402,0.17399999499320984,,
,27475,,,3e-06,,,,
157,27499,0.008493761532008648,0.99609375,,,,,
157,27549,0.01945330947637558,0.98828125,,,,,
157,27599,0.004053860437124968,1.0,,,,,
157,27649,0.00530101265758276,1.0,,,,,
157,27649,,,,7.173672676086426,0.17419999837875366,,
,27650,,,3e-06,,,,
158,27699,0.006799659691751003,0.99609375,,,,,
158,27749,0.010594593361020088,0.99609375,,,,,
158,27799,0.004724196158349514,1.0,,,,,
158,27824,,,,7.169552326202393,0.17319999635219574,,
,27825,,,3e-06,,,,
159,27849,0.005034455563873053,1.0,,,,,
159,27899,0.007084873970597982,1.0,,,,,
159,27949,0.005909918341785669,0.99609375,,,,,
159,27999,0.0024152447003871202,1.0,,,,,
159,27999,,,,7.174181938171387,0.1738000065088272,,
,28000,,,3e-06,,,,
160,28049,0.003392544575035572,1.0,,,,,
160,28099,0.005857462994754314,1.0,,,,,
160,28149,0.005322321783751249,1.0,,,,,
160,28174,,,,7.189414024353027,0.1736000031232834,,
,28175,,,3e-06,,,,
161,28199,0.011094936169683933,0.99609375,,,,,
161,28249,0.007055787835270166,1.0,,,,,
161,28299,0.0035345926880836487,1.0,,,,,
161,28349,0.01219160482287407,0.99609375,,,,,
161,28349,,,,7.214950084686279,0.17440000176429749,,
,28350,,,3e-06,,,,
162,28399,0.0029593966901302338,1.0,,,,,
162,28449,0.011121915653347969,0.99609375,,,,,
162,28499,0.004126673098653555,1.0,,,,,
162,28524,,,,7.194828987121582,0.17440000176429749,,
,28525,,,3e-06,,,,
163,28549,0.0036074419040232897,1.0,,,,,
163,28599,0.01941823400557041,0.99609375,,,,,
163,28649,0.0021040085703134537,1.0,,,,,
163,28699,0.0019385633058845997,1.0,,,,,
163,28699,,,,7.199544429779053,0.1746000051498413,,
,28700,,,3e-06,,,,
164,28749,0.01365194283425808,0.99609375,,,,,
164,28799,0.002756215864792466,1.0,,,,,
164,28849,0.015976551920175552,0.9921875,,,,,
164,28874,,,,7.196795463562012,0.17319999635219574,,
,28875,,,3e-06,,,,
165,28899,0.016623955219984055,0.99609375,,,,,
165,28949,0.0027210551779717207,1.0,,,,,
165,28999,0.003775211749598384,1.0,,,,,
165,29049,0.015415132977068424,0.99609375,,,,,
165,29049,,,,7.203989028930664,0.17440000176429749,,
,29050,,,3e-06,,,,
166,29099,0.004506474826484919,1.0,,,,,
166,29149,0.0036977671552449465,1.0,,,,,
166,29199,0.013386477716267109,0.9921875,,,,,
166,29224,,,,7.213493824005127,0.1736000031232834,,
,29225,,,3e-06,,,,
167,29249,0.004582937341183424,1.0,,,,,
167,29299,0.0032321468461304903,1.0,,,,,
167,29349,0.014566133730113506,0.9921875,,,,,
167,29399,0.020940406247973442,0.99609375,,,,,
167,29399,,,,7.207182884216309,0.17520000040531158,,
,29400,,,3e-06,,,,
168,29449,0.007810236420482397,1.0,,,,,
168,29499,0.00646588858217001,0.99609375,,,,,
168,29549,0.0028342565055936575,1.0,,,,,
168,29574,,,,7.213179111480713,0.1736000031232834,,
,29575,,,3e-06,,,,
169,29599,0.008985080756247044,0.99609375,,,,,
169,29649,0.011379605159163475,0.99609375,,,,,
169,29699,0.027492409572005272,0.99609375,,,,,
169,29749,0.0036409723106771708,1.0,,,,,
169,29749,,,,7.194972038269043,0.1738000065088272,,
,29750,,,3e-06,,,,
170,29799,0.028159495443105698,0.9921875,,,,,
170,29849,0.005720422603189945,1.0,,,,,
170,29899,0.016337677836418152,0.9921875,,,,,
170,29924,,,,7.2106242179870605,0.17479999363422394,,
,29925,,,3e-06,,,,
171,29949,0.00848742388188839,0.99609375,,,,,
171,29999,0.006280433386564255,1.0,,,,,
171,30049,0.0033274975139647722,1.0,,,,,
171,30099,0.0038116397336125374,1.0,,,,,
171,30099,,,,7.220822811126709,0.17419999837875366,,
,30100,,,3e-06,,,,
172,30149,0.004068606533110142,1.0,,,,,
172,30199,0.00716170622035861,0.99609375,,,,,
172,30249,0.002830557059496641,1.0,,,,,
172,30274,,,,7.224092960357666,0.1738000065088272,,
,30275,,,3e-06,,,,
173,30299,0.013211689889431,0.99609375,,,,,
173,30349,0.0092803118750453,0.99609375,,,,,
173,30399,0.007694562431424856,0.99609375,,,,,
173,30449,0.0077097974717617035,1.0,,,,,
173,30449,,,,7.220200061798096,0.17319999635219574,,
,30450,,,3e-06,,,,
174,30499,0.010428844951093197,0.99609375,,,,,
174,30549,0.004034919664263725,1.0,,,,,
174,30599,0.0010193389607593417,1.0,,,,,
174,30624,,,,7.224724769592285,0.17440000176429749,,
,30625,,,3e-06,,,,
175,30649,0.005221528932452202,1.0,,,,,
175,30699,0.018792742863297462,0.9921875,,,,,
175,30749,0.0027473943773657084,1.0,,,,,
175,30799,0.021687185391783714,0.99609375,,,,,
175,30799,,,,7.241232872009277,0.17299999296665192,,
,30800,,,3e-06,,,,
176,30849,0.0016171276802197099,1.0,,,,,
176,30899,0.027181476354599,0.98828125,,,,,
176,30949,0.019332336261868477,0.9921875,,,,,
176,30974,,,,7.240816593170166,0.1720000058412552,,
,30975,,,3e-06,,,,
177,30999,0.010144569911062717,0.9921875,,,,,
177,31049,0.0018044018652290106,1.0,,,,,
177,31099,0.005025453865528107,0.99609375,,,,,
177,31149,0.0013377504656091332,1.0,,,,,
177,31149,,,,7.229936599731445,0.1736000031232834,,
,31150,,,3e-06,,,,
178,31199,0.0024503874592483044,1.0,,,,,
178,31249,0.005919732619076967,1.0,,,,,
178,31299,0.005577561445534229,0.99609375,,,,,
178,31324,,,,7.262607097625732,0.17260000109672546,,
,31325,,,3e-06,,,,
179,31349,0.0012327345320954919,1.0,,,,,
179,31399,0.012594008818268776,0.99609375,,,,,
179,31449,0.002742574317380786,1.0,,,,,
179,31499,0.003040650160983205,1.0,,,,,
179,31499,,,,7.249271869659424,0.17260000109672546,,
180,31500,,,,,,2.839529514312744,0.18520000576972961
180,31500,,,,,,2.8334131240844727,0.19429999589920044
